soldDate,street,city,statezip,country,bathrooms,bedrooms,floors,sqft_above,sqft_basement,sqft_living,sqft_lot,view,waterfront,condition,yr_built,yr_renovated,price,price_ZScore,price_MinMax,price_log
20140627T000000,612 Orcas Ave NE,Renton,WA 98059,USA,2.5,4,2.0,2710,0,2710,6583,0,0,3.0,2003,,560000,0.00674786099383,0.0690099506049,13.235692062711331
20140627T000000,5160 235th Pl SE,Issaquah,WA 98029,USA,4.25,4,2.0,3320,1070,4390,13833,3,0,3.0,2003,,1050000,1.31324531852,0.139165294581,13.864300722133706
20140627T000000,4532 Latona Ave NE,Seattle,WA 98105,USA,1.5,2,1.5,1540,100,1640,4080,0,0,5.0,1916,,710000,0.406696062278,0.0904860763118,13.473020249017498
20140627T000000,715 W Howe St,Seattle,WA 98119,USA,2.25,3,1.5,1670,0,1670,4800,3,0,3.0,1903,,1020000,1.23325567827,0.134870069439,13.835313185260453
20140627T000000,9531 S 204th Pl,Kent,WA 98031,USA,2.5,3,2.0,2570,0,2570,10431,0,0,3.0,1989,,399950,-0.419996869777,0.0460949244756,12.899094818276968
20140627T000000,4422 Woodlawn Ave N,Seattle,WA 98103,USA,1.0,2,1.0,1500,0,1500,3420,0,0,3.0,1902,,480000,-0.206557846358,0.0575560168946,13.081541382884074
20140627T000000,17449 Sylvester Rd SW,Burien,WA 98166,USA,1.0,3,2.0,2710,0,2710,19000,3,0,4.0,1950,,410000,-0.393200340291,0.047533824898,12.92391243868049
20140627T000000,18926 NE 183rd St,Woodinville,WA 98077,USA,1.75,4,1.0,1710,1150,2860,48351,0,0,3.0,1978,,530000,-0.073241779263,0.0647147254635,13.180632285528304
20140627T000000,8907 SW Quartermaster Dr,Vashon,WA 98070,USA,0.75,2,1.0,840,0,840,40642,4,1,4.0,1937,,528000,-0.0785744219468,0.0644283771208,13.176851562688398
20140627T000000,7554 14th Ave NW,Seattle,WA 98117,USA,1.0,1,1.0,690,0,690,1950,0,0,3.0,1928,,280000,-0.739822114737,0.0289211826187,12.542544882151386
20140627T000000,18626 136th Pl SE,Renton,WA 98058,USA,2.5,4,2.0,2990,0,2990,8913,0,0,4.0,1991,,469900,-0.233487691911,0.0561099577636,13.060275185090907
20140627T000000,14327 24th Ave NE,Seattle,WA 98125,USA,1.0,5,1.0,800,370,1170,6757,0,0,4.0,1944,,397000,-0.427862517735,0.0456725606701,12.891691559669328
20140627T000000,326 36th Ave E,Seattle,WA 98112,USA,1.5,3,1.0,1030,170,1200,6240,0,0,3.0,1952,,718500,0.429359793684,0.0917030567686,13.484920984501217
20140627T000000,11819 1st Avenue South,Seattle,WA 98168,USA,1.0,2,1.0,1020,0,1020,8100,0,0,3.0,1940,,195000,-0.966459428798,0.0167513780514,12.180754837545884
20140627T000000,15322 26th Ave NE,Shoreline,WA 98155,USA,1.0,2,1.0,910,0,910,8155,0,0,4.0,1948,,285000,-0.726490508027,0.0296370534756,12.560244459250788
20140627T000000,4108 25th Ave SW,Seattle,WA 98106,USA,1.0,1,1.0,700,0,700,2500,0,0,4.0,1907,,295000,-0.699827294609,0.0310687951893,12.594730635321957
20140627T000000,23607 NE 72nd St,Redmond,WA 98053,USA,1.75,4,1.0,1880,540,2420,37800,0,0,4.0,1981,,602000,0.118733357353,0.0750232658028,13.308012724290958
20140627T000000,18201-18223 114th Ave SE,Renton,WA 98055,USA,1.75,3,1.0,1950,0,1950,8712,0,0,3.0,1960,,235000,-0.859806575122,0.0224783449066,12.367340793126296
20140627T000000,21212 SE 260th St,Maple Valley,WA 98038,USA,2.5,4,2.0,3060,0,3060,6000,0,0,3.0,2012,,465000,-0.246552666486,0.0554084043239,13.049792684569493
20140627T000000,6811 16th Ave NE,Seattle,WA 98115,USA,3.0,4,1.5,1650,720,2370,3672,0,0,5.0,1916,,735000,0.473354095826,0.0940654305963,13.507625778194974
20140627T000000,3915 S 238th St,Kent,WA 98032,USA,1.0,4,1.0,1390,0,1390,18000,0,0,3.0,1955,2013.0,234000,-0.862472896464,0.0223351707352,12.363076394339839
20140627T000000,3467 Meridian Ave N,Seattle,WA 98103,USA,1.5,2,3.0,1200,0,1200,1687,0,0,3.0,2008,,504200,-0.142032869884,0.0610208318419,13.130728293735956
20140627T000000,6625 188th Pl NE,Redmond,WA 98052,USA,2.5,3,2.0,2440,0,2440,4153,0,0,3.0,2003,,710000,0.406696062278,0.0904860763118,13.473020249017498
20140627T000000,4405 40th Ave SW,Seattle,WA 98116,USA,3.25,3,2.0,1730,580,2310,3075,0,0,3.0,2005,,589500,0.0854043405798,0.0732335886606,13.287029998959563
20140627T000000,69506 NE Money Creek Rd,Skykomish,WA 98288,USA,2.75,3,1.5,2600,0,2600,64626,0,0,3.0,2009,,415000,-0.379868733581,0.0482496957549,12.936033799212835
20140627T000000,425 15th Ave E,Seattle,WA 98112,USA,2.25,3,2.0,1040,450,1490,1212,0,0,3.0,2011,,735000,0.473354095826,0.0940654305963,13.507625778194974
20140627T000000,28461 54th Ave S,Federal Way,WA 98001,USA,2.5,3,2.0,2432,0,2432,9391,2,0,3.0,2005,,427000,-0.347872877478,0.0499677858114,12.96453929221076
20140627T000000,12440 NE 73rd St,Kirkland,WA 98033,USA,2.75,4,2.0,3610,0,3610,8580,0,0,3.0,2014,,982000,1.13193546727,0.129429450927,13.797346587336603
20140627T000000,111 S 192nd St,Burien,WA 98148,USA,3.0,4,2.0,2530,0,2530,10000,0,0,3.0,2013,,459000,-0.262550594538,0.0545493592956,13.036805489042683
20140627T000000,897 SE 11th St,North Bend,WA 98045,USA,2.75,4,2.0,2790,0,2790,5527,0,0,3.0,2014,,483453,-0.197351038764,0.0580503973083,13.088709381291137
20140627T000000,495 Petersen Dr E,Enumclaw,WA 98022,USA,3.0,3,1.0,1670,0,1670,4440,0,0,3.0,2014,,246950,-0.827944035087,0.0241892762546,12.41694116596877
20140627T000000,3003 SW Cycle Ct,Seattle,WA 98126,USA,1.5,1,2.0,1070,100,1170,1456,0,0,3.0,2007,,235000,-0.859806575122,0.0224783449066,12.367340793126296
20140627T000000,916 4th Ave NE,Issaquah,WA 98029,USA,2.0,4,3.0,1350,0,1350,942,0,0,3.0,2008,,288790,-0.716385150142,0.0301796835851,12.573455059362532
20140627T000000,4217 Renton Ave S,Seattle,WA 98108,USA,1.75,2,2.0,1110,0,1110,1773,0,0,3.0,2014,,229800,-0.8736714461,0.0217338392154,12.344964644396793
20140627T000000,416 19th Ave E,Seattle,WA 98112,USA,1.25,1,3.0,1100,0,1100,638,0,0,3.0,2014,,516500,-0.109237117379,0.0627818741499,13.15483056754183
20140628T000000,3221 E Morley Way,Seattle,WA 98112,USA,4.25,3,2.0,2460,360,2820,7200,0,0,4.0,1930,,1600000,2.77972205657,0.21791108884,14.28551418721001
20140628T000000,26720 NE Stewart St,Duvall,WA 98019,USA,1.0,3,1.0,1040,0,1040,8128,0,0,3.0,1983,,234000,-0.862472896464,0.0223351707352,12.363076394339839
20140628T000000,213th Ave SE,Maple Valley,WA 98038,USA,1.75,2,2.0,1910,0,1910,3376,0,0,3.0,1980,,230000,-0.873138181832,0.0217624740497,12.345834587905333
20140628T000000,14709 26th Ave NE,Shoreline,WA 98155,USA,1.0,4,1.0,1370,0,1370,8499,0,0,3.0,1949,,300000,-0.686495687899,0.0317846660462,12.611537753638338
20140628T000000,12725 8th Ave NW,Seattle,WA 98177,USA,4.25,4,1.0,2140,1360,3500,8750,4,0,5.0,1951,,1075000,1.37990335207,0.142744648865,13.8878312195439
20140628T000000,6737-6741 13th Ave NW,Seattle,WA 98117,USA,1.5,3,1.5,1140,360,1500,5000,0,0,4.0,1927,,470000,-0.233221059777,0.0561242751808,13.060487973686241
20140628T000000,8860 122nd Ct SE,Newcastle,WA 98056,USA,1.0,3,1.0,1200,0,1200,9087,0,0,5.0,1969,,339900,-0.580109466357,0.0374973154843,12.736406735684207
20140628T000000,1723 27th Ave,Seattle,WA 98122,USA,1.0,2,1.0,880,170,1050,2542,0,0,3.0,1904,,650000,0.246716781764,0.0818956260291,13.38472764187182
20140628T000000,2500 NE 100th St,Seattle,WA 98125,USA,2.5,5,1.5,1620,1050,2670,16777,0,0,4.0,1920,,585000,0.0734058945412,0.0725893048894,13.279367126213993
20140628T000000,4421 145th Ave SE,Bellevue,WA 98006,USA,2.5,4,1.0,1430,760,2190,11500,0,0,4.0,1972,,699900,0.379766216725,0.0890400171809,13.458692746677631
20140628T000000,46300 SE 137th St,North Bend,WA 98045,USA,2.5,4,2.0,3130,0,3130,40918,0,0,3.0,1994,,598000,0.108068071986,0.0744505691173,13.301346032932768
20140628T000000,7318 36th Ave SW,Seattle,WA 98126,USA,2.5,3,1.0,1160,540,1700,9100,0,0,3.0,1998,,475000,-0.219889453067,0.0568401460377,13.071070083016778
20140628T000000,26522 214th Ave SE,Maple Valley,WA 98038,USA,1.75,3,1.0,1200,500,1700,17355,0,0,3.0,1978,,314500,-0.647834028442,0.0338606915312,12.658739355122632
20140629T000000,1337 14th Ave S,Seattle,WA 98144,USA,3.5,3,2.0,1240,120,1360,1275,0,0,3.0,2007,,397000,-0.427862517735,0.0456725606701,12.891691559669328
20140629T000000,2423 11th Ave W,Seattle,WA 98119,USA,1.0,2,1.0,840,0,840,3400,2,0,4.0,1924,,530000,-0.073241779263,0.0647147254635,13.180632285528304
20140629T000000,31907 NE 102nd Pl,Carnation,WA 98014,USA,2.0,3,1.0,1610,0,1610,15005,0,0,4.0,1986,,345000,-0.566511227514,0.0382275037583,12.751299696013497
20140629T000000,4443 S Camano Pl,Seattle,WA 98118,USA,2.75,5,1.0,1300,830,2130,6222,0,0,3.0,1991,,325000,-0.619837654352,0.0353640203307,12.691580461311874
20140629T000000,600 Jefferson Ave NE,Renton,WA 98056,USA,1.0,3,1.0,1800,0,1800,7650,0,0,5.0,1957,,265000,-0.779816934865,0.026773570048,12.487485104968359
20140629T000000,24204-24298 142nd Ave SE,Kent,WA 98042,USA,2.75,4,1.0,2120,830,2950,15540,0,0,4.0,1974,,402000,-0.414530911026,0.046388431527,12.904207367601158
20140629T000000,4204 134th Ave NE,Bellevue,WA 98005,USA,2.25,3,2.0,2120,0,2120,54014,0,0,4.0,1964,,835000,0.739986230015,0.108382847734,13.635187003832993
20140630T000000,8906-8914 236th Ave NE,Redmond,WA 98053,USA,2.5,4,2.0,3500,0,3500,7048,0,0,3.0,2005,,780000,0.593338556211,0.100508268308,13.567049198665774
20140630T000000,25816 13th Pl S,Des Moines,WA 98198,USA,2.0,3,1.0,1440,0,1440,9220,0,0,3.0,1965,,250000,-0.819811754994,0.0246259574773,12.429216196844383
20140630T000000,420 17th Ave E,Seattle,WA 98112,USA,2.0,4,2.0,2120,0,2120,3360,0,0,3.0,1905,,1200000,1.71319351981,0.160641420288,13.997832114758229
20140630T000000,223 98th Ave NE,Bellevue,WA 98004,USA,2.5,2,2.0,1780,0,1780,2067,0,0,5.0,1974,,935000,1.0066183642,0.122700264872,13.748301808270824
20140630T000000,12116 SE 261st Ct,Kent,WA 98030,USA,2.25,4,2.0,1830,0,1830,8734,0,0,4.0,1991,,285000,-0.726490508027,0.0296370534756,12.560244459250788
20140630T000000,2610 NE 145th St,Shoreline,WA 98155,USA,1.0,2,1.0,960,0,960,8153,0,0,3.0,1947,,300000,-0.686495687899,0.0317846660462,12.611537753638338
20140630T000000,13471 Adair Creek Way NE,Redmond,WA 98053,USA,1.75,2,1.0,1510,0,1510,4980,0,0,3.0,2006,,419000,-0.369203448213,0.0488223924404,12.945626198904275
20140630T000000,4611 SW Maple Way,Seattle,WA 98136,USA,1.5,1,1.0,1010,0,1010,5750,0,0,3.0,1911,1948.0,410000,-0.393200340291,0.047533824898,12.92391243868049
20140630T000000,3809 E Alder St,Seattle,WA 98122,USA,3.0,3,2.0,2810,980,3790,5001,0,0,3.0,1989,,1165000,1.61987227284,0.155630324289,13.968231644981937
20140630T000000,13017 NE 100th St,Kirkland,WA 98033,USA,1.75,3,2.0,2400,1200,3600,8666,0,0,4.0,1948,,461000,-0.257217951854,0.0548357076383,13.041153321978786
20140630T000000,13420 121st Ave NE,Kirkland,WA 98034,USA,1.75,3,1.0,1300,0,1300,7030,0,0,3.0,1968,,385000,-0.459858373838,0.0439544706135,12.86099861326992
20140630T000000,8044 20th Ave NW,Seattle,WA 98117,USA,2.25,4,1.5,1520,980,2500,4046,0,0,4.0,1940,,669500,0.298710047931,0.084687522371,13.414286444113364
20140630T000000,4401 NE 95th St,Seattle,WA 98115,USA,2.25,3,1.0,1440,650,2090,10733,0,0,3.0,1958,,491950,-0.174695306322,0.0592669482425,13.106132364293911
20140630T000000,9329 SE Shoreland Dr,Bellevue,WA 98004,USA,1.75,3,1.5,2200,0,2200,14630,1,0,3.0,1948,2003.0,1230000,1.79318316006,0.164936645429,14.0225247273486
20140630T000000,5121 NE 187th St,Lake Forest Park,WA 98155,USA,2.25,3,1.5,2070,0,2070,15002,0,0,3.0,1955,2013.0,560000,0.00674786099383,0.0690099506049,13.235692062711331
20140630T000000,14744 31st Ave NE,Shoreline,WA 98155,USA,1.0,3,1.0,1320,0,1320,7341,0,0,3.0,1982,,370000,-0.499853193966,0.0418068580428,12.821258284620408
20140630T000000,36656 55th Pl S,Auburn,WA 98001,USA,2.0,4,1.0,960,400,1360,60548,0,0,3.0,1960,,263400,-0.784083049012,0.0265444913738,12.481429068291318
20140630T000000,1038 SW 152nd St,Burien,WA 98166,USA,1.0,2,1.0,930,0,930,7623,0,0,2.0,1942,,100000,-1.21975995628,0.00314983177035,11.512925464970229
20140630T000000,15827 7th Pl S,Burien,WA 98148,USA,2.5,3,1.5,1760,0,1760,8584,0,0,5.0,1937,,289950,-0.713292217385,0.0303457656239,12.577463773304586
20140630T000000,22036 SE 268th St,Maple Valley,WA 98038,USA,1.75,3,2.0,1410,0,1410,8100,0,0,3.0,1985,,263000,-0.785149577549,0.0264872217052,12.479909311159902
20140630T000000,22200 SE 255th St,Maple Valley,WA 98038,USA,2.5,4,2.0,2570,0,2570,7859,0,0,3.0,1992,,397500,-0.426529357064,0.0457441477557,12.892950213076524
20140630T000000,11748 SE 264th St,Kent,WA 98030,USA,2.75,3,1.0,860,440,1300,14197,0,0,3.0,1996,,245000,-0.833143361703,0.0239100866204,12.409013489526863
20140630T000000,3920 153rd Ave SE,Bellevue,WA 98006,USA,1.0,3,1.0,950,0,950,9400,0,0,4.0,1954,,248000,-0.825144397678,0.0243396091345,12.421184025147118
20140630T000000,2108 W Bertona St,Seattle,WA 98199,USA,1.0,3,1.0,1180,400,1580,6300,0,0,3.0,1925,,535000,-0.0599101725536,0.0654305963204,13.190022025878143
20140630T000000,22614 SE 270th Pl,Maple Valley,WA 98038,USA,2.5,4,2.0,2960,0,2960,6031,0,0,3.0,2005,,449000,-0.289213807957,0.0531176175818,13.01477816672439
20140630T000000,5294-5296 19th Pl S,Seattle,WA 98108,USA,3.0,4,2.0,1920,410,2330,3497,0,0,3.0,2003,,490000,-0.179894632939,0.0589877586083,13.102160670086809
20140630T000000,20143 47th Ave NE,Lake Forest Park,WA 98155,USA,2.25,4,1.0,1470,600,2070,39446,0,0,3.0,1977,,445800,-0.297746036251,0.0526594602334,13.007625699933905
20140630T000000,5601 29th Ave SW,Seattle,WA 98126,USA,1.0,2,1.0,970,0,970,5750,0,0,4.0,1932,,345000,-0.566511227514,0.0382275037583,12.751299696013497
20140630T000000,11103 SE 219th Pl,Kent,WA 98031,USA,2.25,3,2.0,2310,0,2310,7200,0,0,3.0,1990,,327500,-0.613171850997,0.0357219557592,12.699243334057444
20140630T000000,902 N 95th St,Seattle,WA 98103,USA,2.25,3,3.0,1370,0,1370,1524,0,0,3.0,2005,,355000,-0.539848014095,0.0396592454721,12.779873068457553
20140630T000000,133rd Ave SE,Renton,WA 98058,USA,2.5,4,2.0,2290,0,2290,11173,0,0,4.0,1988,,436500,-0.32254282473,0.0513279404395,12.986543654261794
20140630T000000,5606 160th Ave NE,Redmond,WA 98052,USA,2.25,3,1.0,1220,500,1720,9600,0,0,4.0,1967,,550000,-0.0199153524251,0.0675782088911,13.217673557208654
20140630T000000,6008 8th Ave NE,Seattle,WA 98115,USA,1.5,2,1.0,990,200,1190,3400,0,0,3.0,1919,,441000,-0.310544378692,0.0519722242108,12.996800154428984
20140630T000000,4437 49th Ave SW,Seattle,WA 98116,USA,1.0,2,1.0,870,0,870,5750,0,0,4.0,1947,,406500,-0.402532464987,0.0470327152982,12.915339207970002
20140630T000000,7231 NE 171st Ln,Kenmore,WA 98028,USA,1.5,2,2.0,1068,0,1068,1758,0,0,3.0,1990,,243000,-0.838476004387,0.0236237382776,12.400816722322686
20140630T000000,27721 48th Ave S,Auburn,WA 98001,USA,2.75,4,2.0,2140,0,2140,10316,0,0,3.0,1993,,359500,-0.527849568056,0.0403035292433,12.79246945614324
20140630T000000,19014 233rd Ave NE,Woodinville,WA 98077,USA,2.5,4,2.0,3300,0,3300,165528,0,0,3.0,1984,,760000,0.540012129373,0.0976447848808,13.541073712262515
20140630T000000,2653 Cascadia Ave S,Seattle,WA 98144,USA,4.25,5,2.5,3710,1120,4830,8050,2,0,4.0,1914,,1925000,3.64627649268,0.264442694538,14.470436525704022
20140630T000000,7403 48th Ave S,Seattle,WA 98118,USA,3.25,5,1.5,2320,500,2820,6589,0,0,3.0,1906,2014.0,408000,-0.398532982974,0.0472474765552,12.9190224533863
20140630T000000,18713 66th Ave NE,Kenmore,WA 98028,USA,3.0,4,2.0,1890,550,2440,9664,0,0,3.0,1981,,480000,-0.206557846358,0.0575560168946,13.081541382884074
20140630T000000,8336 Avalon Dr,Mercer Island,WA 98040,USA,2.75,5,1.0,1570,950,2520,16100,3,0,4.0,1960,,896000,0.902631831871,0.117116472188,13.705695691957068
20140630T000000,2304 N 44th St,Seattle,WA 98103,USA,1.5,4,1.5,1800,0,1800,3245,0,0,4.0,1929,,875000,0.846639083691,0.114109814589,13.681979165339751
20140630T000000,5968 44th Ave S,Seattle,WA 98118,USA,1.0,3,1.0,1010,0,1010,8800,0,0,4.0,1954,,308000,-0.665165117164,0.0329300594173,12.637855061955712
20140630T000000,5720 Princeton Ave NE,Seattle,WA 98105,USA,2.75,4,1.5,2320,900,3220,4392,0,0,4.0,1931,,880000,0.8599706904,0.114825685446,13.687677186454389
20140630T000000,4419 Ferncroft Rd,Mercer Island,WA 98040,USA,3.5,5,2.0,3410,1590,5000,26540,3,0,3.0,2008,,1730000,3.12634383101,0.236523731119,14.363631966473962
20140630T000000,3009 W Ames Lake Dr NE,Redmond,WA 98053,USA,1.0,2,2.0,1200,0,1200,24792,0,0,2.0,1976,,170000,-1.03311746235,0.0131720237669,12.043553716032399
20140630T000000,4327 242nd Pl SE,Issaquah,WA 98029,USA,2.25,3,2.0,1470,0,1470,4322,0,0,3.0,1985,,491500,-0.175895150926,0.0592025198654,13.105217218569358
20140630T000000,14811 89th Pl NE,Kenmore,WA 98028,USA,2.5,3,2.0,2600,0,2600,4506,0,0,3.0,2003,,515000,-0.113236599391,0.0625671128928,13.151922179645874
20140630T000000,18647 108th Ave SE,Renton,WA 98055,USA,1.5,4,1.0,1500,1250,2750,128502,0,0,2.0,1958,,550000,-0.0199153524251,0.0675782088911,13.217673557208654
20140630T000000,3822 Martin Luther King Jr Way S,Seattle,WA 98108,USA,1.0,2,1.0,940,380,1320,9967,0,0,3.0,1919,,255000,-0.806480148284,0.0253418283342,12.449018824140563
20140630T000000,10068 NE 142nd Pl,Kirkland,WA 98034,USA,2.5,3,2.0,2550,800,3350,4007,0,0,3.0,2005,,635000,0.206721961636,0.0797480134584,13.36138027787483
20140630T000000,408 W Lee St,Seattle,WA 98119,USA,2.5,3,2.0,1830,820,2650,2387,0,0,3.0,1920,,850000,0.779981050144,0.110530460305,13.652991628466498
20140630T000000,11263-11611 Beacon Ave S,Seattle,WA 98178,USA,2.0,2,1.0,1260,600,1860,10856,0,0,3.0,1952,,265000,-0.779816934865,0.026773570048,12.487485104968359
20140630T000000,137 NE 193rd St,Shoreline,WA 98155,USA,1.0,3,1.0,960,0,960,8855,0,0,4.0,1958,,349810,-0.553686221859,0.0389161715227,12.765145428922454
20140630T000000,2827 43rd Ave W,Seattle,WA 98199,USA,1.75,4,1.0,1610,400,2010,6300,2,0,5.0,1937,,972000,1.10527225385,0.127997709213,13.787111083442577
20140630T000000,8406 Railroad Ave,Snoqualmie,WA 98065,USA,1.0,2,1.0,900,0,900,28800,0,0,1.0,1928,,235000,-0.859806575122,0.0224783449066,12.367340793126296
20140630T000000,24200-24498 144th Ave SE,Kent,WA 98042,USA,2.5,4,2.0,2340,0,2340,11784,0,0,3.0,1997,,330000,-0.606506047642,0.0360798911876,12.706847933442663
20140630T000000,10218 147th Ave SE,Renton,WA 98059,USA,3.0,4,3.0,3720,0,3720,15048,0,0,3.0,1979,2014.0,500000,-0.15323141952,0.0604195003221,13.122363377404328
20140630T000000,12933 SE 46th Ln,Bellevue,WA 98006,USA,2.0,3,1.0,1470,420,1890,29185,0,0,3.0,1949,2013.0,570000,0.0334110744128,0.0704416923187,13.253391639810733
20140630T000000,18051 Normandy Terrace SW,Normandy Park,WA 98166,USA,2.5,4,1.0,1590,1090,2680,12215,4,1,3.0,1956,,1309500,2.00515570674,0.176318992054,14.085155942929903
20140630T000000,6710 Alonzo Ave NW,Seattle,WA 98117,USA,2.5,3,2.0,1180,280,1460,1613,0,0,3.0,2007,,544000,-0.0359132804765,0.0667191638628,13.206704525838079
20140630T000000,2813 NE 4th Ct,Renton,WA 98056,USA,2.5,3,1.0,1810,1370,3180,7904,0,0,3.0,2006,,439000,-0.315877021376,0.051685875868,12.992254692057308
20140630T000000,20703 NE 42nd Pl,Sammamish,WA 98074,USA,2.25,4,2.0,1980,0,1980,15086,0,0,3.0,1981,,530000,-0.073241779263,0.0647147254635,13.180632285528304
20140630T000000,1700 Dexter Ave N,Seattle,WA 98109,USA,2.0,2,3.0,1090,0,1090,934,0,0,3.0,2008,,427500,-0.346539716807,0.0500393728971,12.965709567358951
20140630T000000,15731 SE 253rd Pl,Covington,WA 98042,USA,2.5,4,2.0,2230,0,2230,5970,0,0,4.0,2002,,337000,-0.587841798249,0.0370821103873,12.727838209334498
20140630T000000,11217 NE 90th St,Kirkland,WA 98033,USA,2.75,4,2.0,3330,0,3330,9143,0,0,4.0,1995,,1095000,1.43322977891,0.145608132293,13.906264921232738
20140630T000000,1101 23rd Ave S,Seattle,WA 98144,USA,2.0,4,1.0,970,910,1880,3840,0,0,3.0,1904,,435000,-0.326542306743,0.0511131791825,12.983101310070822
20140630T000000,4520 Sunnyside Ave N,Seattle,WA 98103,USA,3.0,5,1.0,1950,920,2870,5700,0,0,3.0,1964,,765000,0.553343736082,0.0983606557377,13.547631112808673
20140630T000000,520 NW 201st Pl,Shoreline,WA 98177,USA,1.75,4,1.0,1640,480,2120,9786,0,0,3.0,1967,,492650,-0.172828881383,0.0593671701625,13.10755426175062
20140630T000000,14911 57th Ave S,Tukwila,WA 98168,USA,2.5,4,2.0,2700,0,2700,6998,0,0,3.0,2001,,383962,-0.462626015391,0.0438058558236,12.858298868339832
20140630T000000,2913 NE Davis Loop,Issaquah,WA 98029,USA,2.5,4,2.5,3670,0,3670,7680,0,0,3.0,2007,,950000,1.04661318433,0.124847877443,13.764217263576723
20140630T000000,8354 11th Ave NW,Seattle,WA 98117,USA,2.5,3,2.0,1010,210,1220,1330,0,0,3.0,2008,,457000,-0.267883237221,0.0542630109528,13.032438669876342
20140630T000000,8442 SE 36th St,Mercer Island,WA 98040,USA,3.25,5,2.0,4390,0,4390,11250,0,0,3.0,2007,,1510000,2.53975313579,0.205025413415,14.227620208791107
20140630T000000,17122 NE 117th St,Redmond,WA 98052,USA,2.5,4,3.0,3560,0,3560,5265,0,0,3.0,2014,,882566,0.866812470964,0.11519307037,13.69058885252855
20140630T000000,10815 110th Ave NE,Kirkland,WA 98033,USA,3.25,4,2.0,3530,0,3530,8589,0,0,3.0,2007,,963000,1.08127536178,0.126709141671,13.777808690780263
20140630T000000,27019 228th Pl SE,Maple Valley,WA 98038,USA,2.5,4,2.0,2280,0,2280,5000,0,0,3.0,2006,,345000,-0.566511227514,0.0382275037583,12.751299696013497
20140630T000000,2000-2098 102nd Ave NE,Bellevue,WA 98004,USA,3.75,4,2.0,4350,0,4350,7965,0,0,3.0,2013,,2065000,4.01956148055,0.284487078531,14.54064078437727
20140701T000000,18810 236th Ave NE,Woodinville,WA 98077,USA,3.5,3,2.0,3530,300,3830,221284,0,0,3.0,1993,,800000,0.646664983049,0.103371751736,13.592367006650065
20140701T000000,3428 60th Ave SW,Seattle,WA 98116,USA,2.25,2,1.5,1530,600,2130,4920,4,0,4.0,1941,,730000,0.460022489116,0.0933495597394,13.500799813124575
20140701T000000,37128 19th Way S,Federal Way,WA 98003,USA,2.0,3,1.0,2050,0,2050,13303,0,0,3.0,1993,,314500,-0.647834028442,0.0338606915312,12.658739355122632
20140701T000000,27699 SE 401st St,Enumclaw,WA 98022,USA,2.5,3,2.0,3260,400,3660,39478,2,0,4.0,1989,,530000,-0.073241779263,0.0647147254635,13.180632285528304
20140701T000000,28815 237th Pl SE,Black Diamond,WA 98010,USA,2.5,4,2.0,3350,0,3350,46748,0,0,3.0,2004,,650000,0.246716781764,0.0818956260291,13.38472764187182
20140701T000000,2709 E Marion St,Seattle,WA 98122,USA,2.0,3,1.0,1270,0,1270,3600,0,0,3.0,1963,,349500,-0.554512781475,0.0388717875295,12.764258840656002
20140701T000000,2303 E Valley St,Seattle,WA 98112,USA,3.5,4,2.5,2790,610,3400,3850,0,0,3.0,2008,,1198000,1.70786087712,0.160355071945,13.996164057657532
